uq_method,auarc
jaccard_U_EigV,0.7427278054555271
jaccard_U_Deg,0.7422225705638206
jaccard_U_Ecc,0.5761549892151525
jaccard_C_Deg,0.6651206598229894
jaccard_C_Ecc,0.6139359319930004
levenshtein_U_EigV,0.7428531265163959
levenshtein_U_Deg,0.7428984120907289
levenshtein_U_Ecc,0.5556898489202219
levenshtein_C_Deg,0.649784504614113
levenshtein_C_Ecc,0.5980503109990776
entail_U_EigV,0.7472456843481717
entail_U_Deg,0.7451289442580197
entail_U_Ecc,0.5900196492322227
entail_C_Deg,0.6735071035527829
entail_C_Ecc,0.6124370997933954
contra_U_EigV,0.751452944871153
contra_U_Deg,0.7509135913073248
contra_U_Ecc,0.5742330573519143
contra_C_Deg,0.6660393615765401
contra_C_Ecc,0.6063183576916564
sbert_U_EigV,0.7564564149434998
sbert_U_Deg,0.7557796669206679
sbert_U_Ecc,0.46320613487481377
sbert_C_Deg,0.6252250905123143
sbert_C_Ecc,0.5452115162410985
random,0.5425
oracle_U,0.871465971330435
oracle_C,0.8742752035943959
